chr17	61934375	61941739	TCAM1P	7364	0.480581
chr17	61949371	61951089	CSH2	1718	0.569267
chr17	61957571	61959302	GH2	1731	0.564414
chr17	61972267	61974021	CSH1	1754	0.562714
chr17	61986964	61988618	CSHL1	1654	0.568319
chr17	61994562	61996198	GH1	1636	0.567237
chr17	62006097	62009704	CD79B	3607	0.606598
chr17	62015913	62050278	SCN4A	34365	0.561036
chr17	62075710	62081644	C17orf72	5934	0.597573
chr17	62075814	62081644	C17orf72	5830	0.595026
chr17	62079954	62097994	ICAM2	18040	0.463470
chr17	62116509	62119203	DQ572107	2694	0.452116
chr17	62120389	62207502	ERN1	87113	0.449623
chr17	62223437	62223517	SNORD104	80	0.550000
chr17	62223698	62223831	SNORA76	133	0.669173
chr17	62224794	62340653	TEX2	115859	0.435762
chr17	62396776	62407083	PECAM1	10307	0.488600
chr17	62461568	62464760	MILR1	3192	0.454261
chr17	62473901	62493184	POLG2	19283	0.413732
chr17	62494373	62502484	DDX5	8111	0.415115
chr17	62496891	62496957	MIR3064	66	0.484848
chr17	62497331	62497431	MIR5047	100	0.480000
chr17	62503157	62534062	CEP95	30905	0.401391
chr17	62540734	62658386	SMURF2	117652	0.394893
chr17	62774256	62777622	LOC146880	3366	0.675579
chr17	62780958	62833302	PLEKHM1P	52344	0.500458
chr17	62850487	62914988	LRRC37A3	64501	0.421699
chr17	62857118	62857150	DQ578599	32	0.437500
chr17	62962667	62971703	AMZ2P1	9036	0.413789
chr17	63005406	63052920	GNA13	47514	0.401124
chr17	63133455	63223821	RGS9	90366	0.477082
chr17	63524682	63557740	AXIN2	33058	0.513038
chr17	63631657	64187987	CEP112	556330	0.379487
chr17	64208146	64225556	APOH	17410	0.428145
chr17	64298925	64806862	PRKCA	507937	0.438507
chr17	64394188	64412972	BC033554	18784	0.424031
chr17	64783189	64783286	MIR634	97	0.525773
chr17	64873347	64881395	CACNG5	8048	0.502237
chr17	64960979	65029518	CACNG4	68539	0.523906
chr17	65040651	65052911	CACNG1	12260	0.503834
chr17	65066553	65241319	HELZ	174766	0.380320
chr17	65336618	65362721	PSMD12	26103	0.404015
chr17	65373396	65693379	PITPNC1	319983	0.446174
chr17	65714060	65740266	NOL11	26206	0.404297
chr17	65736785	65736917	SNORA38B	132	0.469697
chr17	65821779	65980494	BPTF	158715	0.408342
chr17	65987216	65989765	C17orf58	2549	0.495881
chr17	66016012	66016085	TRNA	73	0.602740
chr17	66031847	66042970	KPNA2	11123	0.435584
chr17	66097695	66132070	LINC00674	34375	0.436451
chr17	66194800	66196443	LOC440461	1643	0.615946
chr17	66244144	66253305	AMZ2	9161	0.424735
chr17	66255322	66417000	ARSG	161678	0.459698
chr17	66263166	66287405	SLC16A6	24239	0.440571
chr17	66417421	66453653	WIPI1	36232	0.466218
chr17	66420591	66420689	MIR635	98	0.438776
chr17	66507920	66529570	PRKAR1A	21650	0.393303
chr17	66531256	66597095	FAM20A	65839	0.446119
chr17	66863430	66951533	ABCA8	88103	0.368103
chr17	66970772	67057136	ABCA9	86364	0.376928
chr17	67074846	67138015	ABCA6	63169	0.362979
chr17	67095682	67095797	MIR4524B	115	0.443478
chr17	67095704	67095773	MIR4524A	69	0.434783
chr17	67144147	67240956	ABCA10	96809	0.360741
chr17	67209852	67210159	BC150503	307	0.400651
chr17	67240575	67323323	ABCA5	82748	0.345954
chr17	67410837	67538470	MAP2K6	127633	0.410121
chr17	67586135	67624479	BC094791	38344	0.403531
chr17	68047417	68064236	BX647864	16819	0.380700
chr17	68071365	68131746	KCNJ16	60381	0.386976
chr17	68163101	68165543	KCNJ2-AS1	2442	0.473792
chr17	68165675	68176183	KCNJ2	10508	0.398363
chr17	69093914	69198318	BC039327	104404	0.374133
chr17	70026956	70035822	D43770	8866	0.412475
chr17	70067183	70112157	AK094963	44974	0.431516
chr17	70117160	70122560	SOX9	5400	0.533518
chr17	70399462	70588943	LINC00673	189481	0.474591
chr17	70594179	70636611	LINC00511	42432	0.467548
chr17	70642084	71088853	SLC39A11	446769	0.459143
chr17	71161159	71168062	SSTR2	6903	0.495002
chr17	71189172	71204645	COG1	15473	0.484845
chr17	71203491	71228533	FAM104A	25042	0.435828
chr17	71228775	71245095	C17orf80	16320	0.437377
chr17	71244587	71258019	CPSF4L	13432	0.501638
chr17	71279762	71308143	CDC42EP4	28381	0.528840
chr17	71330522	71640227	SDK2	309705	0.523030
chr17	71745408	71824676	LINC00469	79268	0.488886
chr17	71782960	71796934	LOC400620	13974	0.475097
chr17	72199794	72206019	RPL38	6225	0.486426
chr17	72206134	72209460	MGC16275	3326	0.564943
chr17	72209695	72258157	TTYH2	48462	0.544468
chr17	72257679	72258159	Z49982	480	0.504167
chr17	72270385	72311023	DNAI2	40638	0.504183
chr17	72299777	72305929	BX648926	6152	0.517230
chr17	72322350	72325605	KIF19	3255	0.565284
chr17	72322350	72351959	KIF19	29609	0.570570
chr17	72352554	72357958	BTBD17	5404	0.584012
chr17	72363644	72368739	GPR142	5095	0.593131
chr17	72429835	72443568	GPRC5C	13733	0.528362
chr17	72462521	72480937	CD300A	18416	0.520580
chr17	72517312	72527613	CD300LB	10301	0.515969
chr17	72537204	72542310	CD300C	5106	0.585390
chr17	72576110	72588370	CD300LD	12260	0.452529
chr17	72581056	72590348	C17orf77	9292	0.432200
chr17	72606021	72619897	CD300E	13876	0.507711
chr17	72733355	72743474	RAB37	10119	0.552130
chr17	72690451	72709108	CD300LF	18657	0.486788
chr17	72744750	72765499	SLC9A3R1	20749	0.562340
chr17	72766685	72772470	NAT9	5785	0.539153
chr17	72772621	72835922	TMEM104	63301	0.543562
chr17	72838167	72856007	GRIN2C	17840	0.588341
chr17	72858618	72869156	FDXR	10538	0.581135
chr17	72873472	72889705	FADS6	16233	0.537054
chr17	72912175	72919351	USH1G	7176	0.610368
chr17	72920369	72930006	OTOP2	9637	0.540210
chr17	72931896	72946087	OTOP3	14191	0.536326
chr17	72946838	72968900	HID1	22062	0.578914
chr17	72983726	73001892	CDR2L	18166	0.538093
chr17	73008779	73017356	ICT1	8577	0.486534
chr17	73030033	73030103	JB153618	70	0.485714
chr17	73034954	73043074	ATP5H	8120	0.475862
chr17	73043278	73061981	KCTD2	18703	0.485002
chr17	73083821	73102255	SLC16A5	18434	0.562276
chr17	73106081	73126360	ARMC7	20279	0.519503
chr17	73126319	73127890	NT5C	1571	0.656906
chr17	73131343	73150775	HN1	19432	0.465469
chr17	73163824	73179098	SUMO2	15274	0.464384
chr17	73201596	73231854	NUP85	30258	0.482253
chr17	73232693	73257707	GGA3	25014	0.515271
chr17	73257748	73262457	MRPS7	4709	0.504778
chr17	73262309	73267311	MIF4GD	5002	0.557777
chr17	73267379	73269976	LOC100287042	2597	0.613015
chr17	73269060	73285530	SLC25A19	16470	0.506072
chr17	73314156	73401790	GRB2	87634	0.442237
chr17	73402149	73402243	MIR3678	94	0.446809
chr17	73452663	73496533	KIAA0195	43870	0.531890
chr17	73496340	73511664	CASKIN2	15324	0.611916
chr17	73512608	73520820	TSEN54	8212	0.538359
chr17	73521782	73571290	LLGL2	49508	0.558172
chr17	73561173	73563547	AF289551	2374	0.564027
chr17	73584138	73611965	MYO15B	27827	0.576850
chr17	73609054	73622308	MYO15B	13254	0.624264
chr17	73615717	73617256	MYO15B	1539	0.642625
chr17	73622924	73663269	RECQL5	40345	0.531788
chr17	73629513	73637486	SMIM5	7973	0.600025
chr17	73642645	73644057	SMIM6	1412	0.541785
chr17	73663398	73704139	SAP30BP	40741	0.485604
chr17	73717515	73753899	ITGB4	36384	0.579403
chr17	73754017	73761280	GALK1	7263	0.574005
chr17	73772514	73775860	H3F3B	3346	0.485057
chr17	73780601	73780688	MIR4738	87	0.540230
chr17	73780919	73821886	UNK	40967	0.508263
chr17	73823307	73840798	UNC13D	17491	0.596764
chr17	73841779	73851501	WBP2	9722	0.544024
chr17	73870244	73874656	TRIM47	4412	0.651632
chr17	73885040	73893084	TRIM65	8044	0.595351
chr17	73894723	73901181	MRPL38	6458	0.572159
chr17	73905654	73937119	FBF1	31465	0.533927
chr17	73937588	73975515	ACOX1	37927	0.443484
chr17	73996986	74002080	CDK3	5094	0.570082
chr17	74002926	74023507	EVPL	20581	0.599825
chr17	74034855	74068607	SRP68	33752	0.459232
chr17	74070891	74073573	GALR2	2682	0.649888
chr17	74075262	74078885	ZACN	3623	0.594535
chr17	74077085	74099868	EXOC7	22783	0.545714
chr17	74132414	74137380	FOXJ1	4966	0.638542
chr17	74136636	74150729	RNF157-AS1	14093	0.526148
chr17	74138533	74236390	RNF157	97857	0.449564
chr17	74151728	74151758	DQ570973	30	0.600000
chr17	74261285	74267379	UBALD2	6094	0.584345
chr17	74270129	74303761	QRICH2	33632	0.529496
chr17	74306867	74350230	PRPSAP1	43363	0.458017
chr17	74333396	74333503	U6	107	0.429907
chr17	74380689	74383941	SPHK1	3252	0.655904
chr17	74385612	74449288	UBE2O	63676	0.498854
chr17	74463629	74466199	AANAT	2570	0.615175
chr17	74466974	74497509	RHBDF2	30535	0.576683
chr17	74492855	74494871	AX747521	2016	0.591270
chr17	74523429	74533987	CYGB	10558	0.586096
chr17	74523667	74541458	PRCD	17791	0.586926
chr17	74536120	74541458	PRCD	5338	0.578119
chr17	74553859	74561430	SNHG16	7571	0.452252
chr17	74557189	74557275	SNORD1B	86	0.406977
chr17	74557714	74557788	SNORD1A	74	0.405405
chr17	74561460	74582145	ST6GALNAC2	20685	0.537249
chr17	74620844	74639894	ST6GALNAC1	19050	0.486247
chr17	74671808	74707056	MXRA7	35248	0.526952
chr17	74708913	74722881	JMJD6	13968	0.488259
chr17	74722911	74729962	METTL23	7051	0.479648
chr17	74730196	74733493	SRSF2	3297	0.493176
chr17	74733582	74775336	MFSD11	41754	0.433970
chr17	74732531	74732630	MIR636	99	0.787879
chr17	74846257	74857916	BC038218	11659	0.486577
chr17	74864797	74946471	MGAT5B	81674	0.540380
chr17	75137004	75213181	SEC14L1	76177	0.456148
chr17	75085388	75085575	SCARNA16	187	0.486631
chr17	75277491	75496678	SEPT9	219187	0.546894
chr17	75393065	75393136	MIR4316	71	0.647887
chr17	75524206	75532674	BC040189	8468	0.519013
chr17	75543022	75561103	LOC100507351	18081	0.530280
chr17	75875082	75880169	FLJ45079	5087	0.557500
chr17	76000250	76000291	septin 9/TNRC6C fusion	41	0.439024
chr17	76000317	76104916	TNRC6C	104599	0.429096
chr17	76103482	76107880	TNRC6C-AS1	4398	0.529786
chr17	76108998	76124861	TMC6	15863	0.616277
chr17	76126858	76139049	TMC8	12191	0.604544
chr17	76133918	76135809	TMC8	1891	0.618191
chr17	76142433	76162364	C17orf99	19931	0.521650
chr17	76154362	76154383	JA425978	21	0.523810
chr17	76164670	76169009	SYNGR2	4339	0.628255
chr17	76170159	76183285	TK1	13126	0.531693
chr17	76183397	76203782	AFMID	20385	0.510817
chr17	76210276	76221716	BIRC5	11440	0.492570
chr17	76220156	76220780	EPR-1	624	0.506410
chr17	76227390	76237068	TMEM235	9678	0.603224
chr17	76257429	76274573	LOC100996291	17144	0.545964
chr17	76352858	76356158	SOCS3	3300	0.622424
chr17	76374734	76420639	PGS1	45905	0.520052
chr17	76419777	76573476	DNAH17	153699	0.523556
chr17	76480991	76499138	DNAH17-AS1	18147	0.567366
chr17	76670129	76778376	CYTH1	108247	0.452576
chr17	76692775	76692879	U6	104	0.365385
chr17	76792398	76836969	USP36	44571	0.495905
chr17	76849058	76921472	TIMP2	72414	0.526017
chr17	76886661	76899299	LOC100653515	12638	0.544548
chr17	76967334	76976061	LGALS3BP	8727	0.589091
chr17	76987797	77005899	CANT1	18102	0.570710
chr17	77015290	77023737	C1QTNF1-AS1	8447	0.535575
chr17	77020157	77045870	C1QTNF1	25713	0.539960
chr17	77071018	77084685	ENGASE	13667	0.584035
chr17	77085426	77512230	RBFOX3	426804	0.552781
chr17	77230811	77420202	RBFOX3	189391	0.535875
chr17	77680984	77681058	MIR4739	74	0.689189
chr17	77681074	77686081	HP09025	5007	0.567006
chr17	77704881	77716021	ENPP7	11140	0.573250
chr17	77751976	77761449	CBX2	9473	0.585876
chr17	77768175	77770915	CBX8	2740	0.577372
chr17	77806954	77813213	CBX4	6259	0.624700
chr17	77893155	77897770	BC044939	4615	0.593933
chr17	77906141	78009657	TBC1D16	103516	0.524885
chr17	78010430	78074412	CCDC40	63982	0.506674
chr17	78075354	78093679	GAA	18325	0.583301
chr17	78109012	78120982	EIF4A3	11970	0.462322
chr17	78152306	78183130	CARD14	30824	0.551226
chr17	78183078	78194199	SGSH	11121	0.586278
chr17	78194199	78227308	SLC26A11	33109	0.531547
chr17	78234659	78372581	RNF213	137922	0.499318
chr17	78325630	78388968	LOC100294362	63338	0.481386
chr17	78388966	78411884	ENDOV	22918	0.564665
chr17	78393217	78393293	MIR4730	76	0.657895
chr17	78437250	78439393	AX746631	2143	0.577228
chr17	78440632	78450404	NPTX1	9772	0.581560
chr17	78518624	78940173	RPTOR	421549	0.491177
chr17	78940038	78945013	AK127919	4975	0.609447
chr17	78965640	78973933	CHMP6	8293	0.631376
chr17	78977134	78978830	AF258550	1696	0.629717
chr17	79002932	79008519	BAIAP2-AS1	5587	0.584929
chr17	79008946	79091232	BAIAP2	82286	0.606823
chr17	79091095	79139872	AATK	48777	0.614203
chr17	79099075	79099173	MIR657	98	0.622449
chr17	79099676	79099755	MIR3065	79	0.506329
chr17	79099682	79099749	MIR338	67	0.462687
chr17	79106995	79107108	MIR1250	113	0.575221
chr17	79139306	79155778	AATK-AS1	16472	0.563441
chr17	79163392	79196751	AZI1	33359	0.597020
chr17	79202076	79212891	ENTHD2	10815	0.629311
chr17	79202506	79207783	AL832593	5277	0.645822
chr17	79213110	79215098	C17orf89	1988	0.588531
chr17	79218798	79269096	SLC38A10	50298	0.566603
chr17	79276623	79283048	LINC00482	6425	0.620856
chr17	79285071	79304474	TMEM105	19403	0.587641
chr17	79349698	79359160	LOC100130370	9462	0.595223
chr17	79373539	79433358	BAHCC1	59819	0.629616
chr17	79374515	79374578	MIR4740	63	0.682540
chr17	79418129	79418214	MIR3186	85	0.564706
chr17	79476996	79479892	ACTG1	2896	0.587362
chr17	79495416	79504156	FSCN2	8740	0.598970
chr17	79506910	79519429	C17orf70	12519	0.614586
chr17	79523912	79536137	NPLOC4	12225	0.517628
chr17	79523912	79604138	NPLOC4	80226	0.492546
chr17	79609332	79615779	TSPAN10	6447	0.595781
chr17	79617488	79623607	PDE6G	6119	0.603530
chr17	79632065	79633618	OXLD1	1553	0.617514
chr17	79633760	79640936	CCDC137	7176	0.570234
chr17	79648223	79650954	ARL16	2731	0.569755
chr17	79650961	79669151	HGS	18190	0.602254
chr17	79679265	79688046	SLC25A10	8781	0.633869
chr17	79762009	79771889	GCGR	9880	0.659919
chr17	79780292	79791167	FAM195B	10875	0.597425
chr17	79791367	79792926	PPP1R27	1559	0.611931
chr17	79801033	79818544	P4HB	17511	0.557821
chr17	79825596	79826845	AK293147	1249	0.656525
chr17	79825596	79829282	ARHGDIA	3686	0.681226
chr17	79845710	79849462	ALYREF	3752	0.575426
chr17	79849598	79858363	ANAPC11	8765	0.532230
chr17	79860071	79860781	NPB	710	0.746479
chr17	79860776	79869340	PCYT2	8564	0.640121
chr17	79869814	79876058	SIRT7	6244	0.577354
chr17	79876144	79881444	MAFG	5300	0.569434
chr17	79885704	79888629	MAFG-AS1	2925	0.655385
chr17	79890268	79894968	PYCR1	4700	0.616596
chr17	79897520	79905109	MYADML2	7589	0.554750
chr17	79910382	79919057	NOTUM	8675	0.630548
chr17	79935425	79975282	ASPSCR1	39857	0.606192
chr17	79976578	79980785	STRA13	4207	0.640361
chr17	79981279	79989027	LRRC45	7748	0.648038
chr17	79989531	79992080	RAC3	2549	0.685367
chr17	79993756	79995573	DCXR	1817	0.669785
chr17	80005777	80009650	RFNG	3873	0.668990
chr17	80009762	80015346	GPS1	5584	0.651862
chr17	80015747	80023697	DUS1L	7950	0.644025
chr17	80036213	80056106	FASN	19893	0.666365
chr17	80059345	80170689	CCDC57	111344	0.518160
chr17	80186281	80197375	SLC16A3	11094	0.665044
chr17	80200536	80231594	CSNK1D	31058	0.543435
chr17	80247921	80250690	BC033560	2769	0.533406
chr17	80272745	80275480	CD7	2735	0.658135
chr17	80278899	80291921	SECTM1	13022	0.633159
chr17	80317122	80321652	TEX19	4530	0.563797
chr17	80332200	80333370	UTS2R	1170	0.723932
chr17	80338986	80340511	AF075112	1525	0.495738
chr17	80347085	80376513	OGFOD3	29428	0.543258
chr17	80376251	80400516	HEXDC	24265	0.550752
chr17	80400462	80408707	C17orf62	8245	0.604245
chr17	80400462	80408707	C17orf62	8245	0.604245
chr17	80416539	80446143	NARF	29604	0.513410
chr17	80477593	80562483	FOXK2	84890	0.500636
chr17	80572437	80606411	WDR45B	33974	0.493289
chr17	80614942	80656598	RAB40B	41656	0.530824
chr17	80674581	80685893	FN3KRP	11312	0.529880
chr17	80693451	80709073	FN3K	15622	0.513251
chr17	80709939	80901062	TBCD	191123	0.529120
chr17	80787309	80797931	ZNF750	10622	0.490962
chr17	80901666	81009686	B3GNTL1	108020	0.502342
chr17	80905007	80907404	B3GNTL1	2397	0.508970
chr17	81037566	81052591	METRNL	15025	0.633078
chr17	81174665	81188573	FLJ43681	13908	0.417529
chr18	102908	112287	DUX4	9379	0.481608
chr18	109064	122222	ROCK1P1	13158	0.407433
chr18	158482	213739	USP14	55257	0.380241
chr18	214519	268059	THOC1	53540	0.373142
chr18	319354	500729	COLEC12	181375	0.430677
chr18	580368	581524	CETN1	1156	0.496540
chr18	616699	650293	CLUL1	33594	0.407245
chr18	649619	658340	C18orf56	8721	0.445362
chr18	657603	673499	TYMS	15896	0.458103
chr18	670323	712662	ENOSF1	42339	0.460875
chr18	721591	812327	YES1	90736	0.399125
chr18	905196	912173	ADCYAP1	6977	0.526301
chr18	1268311	1359630	LINC00470	91319	0.370197
chr18	1323794	1324086	7SK	292	0.537671
chr18	2537523	2571489	METTL4	33966	0.367632
chr18	2571509	2616634	NDC80	45125	0.363568
chr18	2652168	2655394	CBX3P2	3226	0.408246
chr18	2655885	2805015	SMCHD1	149130	0.367632
chr18	2847027	2914090	EMILIN2	67063	0.473659
chr18	2916991	3011945	LPIN2	94954	0.413484
chr18	2943212	2946621	LOC727896	3409	0.361396
chr18	3066804	3220106	MYOM1	153302	0.405546
chr18	3247527	3256234	MYL12A	8707	0.386356
chr18	3262110	3278282	MYL12B	16172	0.399580
chr18	3451590	3458406	TGIF1	6816	0.445129
chr18	3473959	3478974	AX721193	5015	0.456231
chr18	3496029	4455266	DLGAP1	959237	0.396651
chr18	3594111	3597377	DLGAP1-AS1	3266	0.473362
chr18	3603735	3608323	BC094703	4588	0.428945
chr18	3878179	3897069	DLGAP1-AS3	18890	0.431286
chr18	3962352	4013943	DLGAP1-AS4	51591	0.393828
chr18	4264601	4296000	DLGAP1-AS5	31399	0.372846
chr18	5143671	5197255	C18orf42	53584	0.391665
chr18	5232874	5238525	LOC339290	5651	0.405769
chr18	5236722	5238028	LINC00526	1306	0.493874
chr18	5238098	5246505	LINC00667	8407	0.409540
chr18	5289017	5296194	ZBTB14	7177	0.465654
chr18	5392387	5543986	EPB41L3	151599	0.396790
chr18	5579412	5579484	SNORD112	72	0.319444
chr18	5748817	5795900	LOC645355	47083	0.405943
chr18	5840693	5840832	MIR3976	139	0.402878
chr18	5890183	5892103	TMEM200C	1920	0.703646
chr18	5954704	6414910	L3MBTL4	460206	0.399378
chr18	6017721	6017838	U5	117	0.427350
chr18	6256745	6260933	BC040631	4188	0.443171
chr18	6374359	6374424	MIR4317	65	0.369231
chr18	6511414	6590652	LOC100130480	79238	0.400136
chr18	6834431	6915712	ARHGAP28	81281	0.396575
chr18	6925476	6928551	LINC00668	3075	0.449756
chr18	6941742	7117813	LAMA1	176071	0.431360
chr18	7231136	7232042	LRRC30	906	0.581678
chr18	7567313	8406859	PTPRM	839546	0.400758
chr18	8253936	8253967	SNORD5	31	0.354839
chr18	8360817	8367032	LOC100192426	6215	0.454706
chr18	8609442	8639380	RAB12	29938	0.422239
chr18	8717368	8832775	SOGA2	115407	0.452832
chr18	9102627	9134343	NDUFV2	31716	0.373534
chr18	9136750	9285983	ANKRD12	149233	0.372190
chr18	9334764	9402418	TWSG1	67654	0.384530
chr18	9475529	9538106	RALBP1	62577	0.411589
chr18	9518116	9518258	U2	142	0.478873
chr18	9546788	9614605	PPP4R1	67817	0.387676
chr18	9708227	9862553	RAB31	154326	0.436103
chr18	9885722	9888156	TXNDC2	2434	0.509860
chr18	9913954	9960018	VAPA	46064	0.371657
chr18	10244400	10247598	AX747048	3198	0.515322
chr18	10454624	10488698	APCDD1	34074	0.461496
chr18	10525872	10552766	NAPG	26894	0.393545
chr18	10670243	11148761	PIEZO2	478518	0.409855
chr18	11653952	11653986	DQ594439	34	0.382353
chr18	11653987	11654031	DQ585728	44	0.545455
chr18	11654627	11654658	DQ586209	31	0.451613
chr18	11654683	11654715	DQ584035	32	0.468750
chr18	11654903	11654975	DQ576414	72	0.513889
chr18	11655824	11655865	DQ572814	41	0.317073
chr18	11656346	11656375	DQ578665	29	0.413793
chr18	11656509	11656546	DQ588121	37	0.486486
chr18	11656639	11656677	DQ582047	38	0.526316
chr18	11656888	11656922	DQ596967	34	0.470588
chr18	11657097	11657127	DQ583379	30	0.533333
chr18	11659556	11659590	DQ577739	34	0.617647
chr18	11659651	11659693	DQ586641	42	0.500000
chr18	11660051	11660108	DQ584777	57	0.438596
chr18	11660550	11660595	DQ596015	45	0.600000
chr18	11660683	11660726	DQ591120	43	0.511628
chr18	11660801	11660840	DQ584752	39	0.589744
chr18	11660916	11661053	DQ599577	137	0.562044
chr18	11661091	11661121	DQ594388	30	0.533333
chr18	11661164	11661195	DQ576785	31	0.451613
chr18	11661897	11661927	DQ571750	30	0.433333
chr18	11662268	11662298	DQ595824	30	0.400000
chr18	11662566	11662596	DQ587169	30	0.433333
chr18	11662623	11662660	DQ590893	37	0.459459
chr18	11662671	11662710	DQ589220	39	0.435897
chr18	11662761	11662792	DQ577471	31	0.451613
chr18	11663265	11663305	DQ600032	40	0.425000
chr18	11663317	11663348	DQ575585	31	0.548387
chr18	11663396	11663431	DQ594539	35	0.542857
chr18	11663676	11663715	DQ597648	39	0.538462
chr18	11663724	11663763	DQ588286	39	0.487179
chr18	11663871	11663927	DQ579207	56	0.482143
chr18	11664049	11664097	DQ578037	48	0.479167
chr18	11664164	11664207	DQ591184	43	0.418605
chr18	11664378	11664427	DQ599038	49	0.510204
chr18	11664473	11664506	DQ587882	33	0.545455
chr18	11664546	11664579	DQ590984	33	0.454545
chr18	11664671	11664718	DQ581117	47	0.553191
chr18	11664753	11664799	DQ570920	46	0.478261
chr18	11664903	11664941	DQ600844	38	0.473684
chr18	11665143	11665207	DQ588090	64	0.546875
chr18	11665326	11665356	DQ570262	30	0.500000
chr18	11665944	11665975	DQ573573	31	0.419355
chr18	11667621	11668372	DQ575348	751	0.467377
chr18	11670978	11671031	DQ577323	53	0.452830
chr18	11671618	11671648	DQ589620	30	0.566667
chr18	11672275	11672326	DQ579650	51	0.627451
chr18	11672358	11672424	DQ582489	66	0.590909
chr18	11672614	11672644	DQ600527	30	0.400000
chr18	11689013	11885683	GNAL	196670	0.441409
chr18	11851388	11854448	CHMP1B	3060	0.415033
chr18	11883471	11908796	MPPE1	25325	0.458243
chr18	11981426	12030885	IMPA2	49459	0.490548
chr18	12093847	12129748	ANKRD62	35901	0.364196
chr18	12200777	12224709	C18orf61	23932	0.415302
chr18	12254317	12277594	CIDEA	23277	0.491429
chr18	12308256	12326568	TUBB6	18312	0.456804
chr18	12328942	12377275	AFG3L2	48333	0.446755
chr18	12407894	12432236	SLMO1	24342	0.505916
chr18	12446510	12657912	SPIRE1	211402	0.406174
chr18	12702986	12725739	PSMG2	22753	0.427724
chr18	12672625	12702776	CEP76	30151	0.401081
chr18	12792300	12884334	PTPN2	92034	0.410794
chr18	12947982	12987536	SEH1L	39554	0.431309
chr18	12991360	13125051	CEP192	133691	0.404373
chr18	13203772	13216366	BC041855	12594	0.446403
chr18	13218728	13652753	LDLRAD4	434025	0.463499
chr18	13419497	13427533	LDLRAD4-AS1	8036	0.481956
chr18	13457207	13459158	AX748268	1951	0.507945
chr18	13459945	13460025	MIR5190	80	0.612500
chr18	13611112	13611199	MIR4526	87	0.655172
chr18	13663345	13726591	FAM210A	63246	0.406128
chr18	13726703	13764554	RNMT	37851	0.389924
chr18	13825542	13826861	MC5R	1319	0.510993
chr18	13882042	13915535	MC2R	33493	0.427671
chr18	14089933	14091018	BC034578	1085	0.465438
chr18	14099941	14132489	ZNF519	32548	0.383833
chr18	14179095	14185386	ANKRD20A5P	6291	0.370529
chr18	14183927	14189106	ANKRD20A5P	5179	0.354702
chr18	14252124	14252151	DQ593719	27	0.555556
chr18	14252894	14252924	DQ587539	30	0.566667
chr18	14253150	14253180	DQ590589	30	0.566667
chr18	14254168	14254198	DQ590126	30	0.433333
chr18	14335120	14335148	DQ596206	28	0.500000
chr18	14337421	14342523	CYP4F35P	5102	0.507840
chr18	14477953	14498705	CXADRP3	20752	0.389119
chr18	14501705	14501737	DQ573684	32	0.468750
chr18	14502348	14502376	DQ583164	28	0.464286
chr18	14502661	14502696	DQ582260	35	0.571429
chr18	14504308	14504348	DQ595048	40	0.575000
chr18	14511736	14543599	POTEC	31863	0.367480
chr18	14748238	14852737	ANKRD30B	104499	0.352501
chr18	14830164	14830241	MIR3156-2	77	0.428571
chr18	15313554	15325918	LOC644669	12364	0.362261
chr18	18529702	18691812	ROCK1	162110	0.368676
chr18	18822202	19102791	GREB1L	280589	0.405932
chr18	19109261	19180693	ESCO1	71432	0.410656
chr18	19192259	19210208	SNRPD1	17949	0.425650
chr18	19230857	19284766	ABHD3	53909	0.424530
chr18	19263470	19263558	MIR320C1	88	0.420455
chr18	19321544	19450912	MIB1	129368	0.369612
chr18	19405447	19411359	mir-133b	5912	0.319689
chr18	19746858	19748929	LOC100128893	2071	0.500241
chr18	19749403	19782491	GATA6	33088	0.447564
chr18	19993563	19997878	CTAGE1	4315	0.381460
chr18	20513294	20606449	RBBP8	93155	0.380742
chr18	20715726	20840434	CABLES1	124708	0.481886
chr18	20875978	21017925	TMEM241	141947	0.435874
chr18	21032786	21063099	RIOK3	30313	0.416059
chr18	21083433	21111771	C18orf8	28338	0.451373
chr18	21111462	21166581	NPC1	55119	0.447994
chr18	21179977	21242849	ANKRD29	62872	0.444761
chr18	21269561	21535029	LAMA3	265468	0.424465
chr18	21594383	21715574	TTC39C	121191	0.413752
chr18	21718954	21741564	CABYR	22610	0.433348
chr18	21742010	21977833	OSBPL1A	235823	0.408654
chr18	21901649	21901699	MIR320C2	50	0.480000
chr18	22006608	22033494	IMPACT	26886	0.383136
chr18	22040592	22059921	HRH4	19329	0.424233
chr18	22208145	22242162	LOC729950	34017	0.412117
chr18	22641887	22932214	ZNF521	290327	0.380757
chr18	23596216	23670611	SS18	74395	0.349728
chr18	23713815	23773319	PSMA8	59504	0.379874
chr18	23806408	23971650	TAF4B	165242	0.386161
chr18	24034873	24128500	KCTD1	93627	0.426138
chr18	24267584	24283602	LOC728606	16018	0.405669
chr18	24432007	24445716	AQP4	13709	0.400029
chr18	24445271	24515910	AQP4-AS1	70639	0.403516
chr18	24495594	24765302	CHST9	269708	0.383348
chr18	24916342	25175128	AK127888	258786	0.374043
chr18	25530929	25757445	CDH2	226516	0.372256
chr18	27878875	27878926	MIR302F	51	0.313726
chr18	28570051	28622781	DSC3	52730	0.362033
chr18	28645941	28682388	DSC2	36447	0.367794
chr18	28709213	28742819	DSC1	33606	0.352110
chr18	28711418	28712454	BC042382	1036	0.410232
